Document set number (Dnnn)
|    Summary type (M = multi-doc, P= single-doc)
|    | Base TREC document id
|    | |               Summary target size (10,50,100,200)
|    | |               |    Peer size (whitespace-delimited tokens)
|    | |               |    |  Document selector code (A-J)
|    | |               |    |  |
|    | |               |    |  |   Model summarizer code (A-J)
|    | |               |    |  |   | Assessor code (A-C,E-J)
|    | |               |    |  |   | |  Peer summarizer code (baseline[1-3], manual[A-J]submission, or system submission[15-31])
|    | |               |    |  |   | |  |      Count of quality questions with non-0 answers   
|    | |               |    |  |   | |  |      |  ######### 12 peer quality questions ask for counts of ERRORS 
|    | |               |    |  |   | |  |      |  Q1        (0 = 0, 1 = 1-5, 2 = 6-10, 3 = 11 or more)
|    | |               |    |  |   | |  |      |  | Q2      (No questions asked on 10-word summaries)
|    | |               |    |  |   | |  |      |  | | Q3
|    | |               |    |  |   | |  |      |  | | | Q4
|    | |               |    |  |   | |  |      |  | | | | Q5
|    | |               |    |  |   | |  |      |  | | | | |   Q6
|    | |               |    |  |   | |  |      |  | | | | |   | Q7
|    | |               |    |  |   | |  |      |  | | | | |   | | Q8 
|    | |               |    |  |   | |  |      |  | | | | |   | | | Q9
|    | |               |    |  |   | |  |      |  | | | | |   | | | | Q10
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | Q11
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | Q12
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   Fraction of unmarked peer units at least related to the model's subject
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        Number of peer units 
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   Number of marked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   Number of unmarked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   Number of model units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   Mean coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     Median coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     Sample standard deviation of coverage scores
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     |       Mean length-adjusted coverage
D081 P   AP891103-0200 100  95 A   D H  16     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  13   0.108 0.000 0.290   0.088 0.017 0.193  
D081 P     FBIS4-42027 100  97 A   D H  16     4  0 1 0 1 1   0 0 1 0 0 0 0   0.00     2   2   0   8   0.150 0.000 0.298   0.110 0.010 0.198  
D081 P  WSJ870804-0095 100  95 A   D H  16     4  3 0 0 1 1   0 0 1 0 0 0 0   0.00     1   1   0   9   0.222 0.000 0.441   0.165 0.017 0.294  
D081 P   AP890719-0248 100  48 A   D H  17     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     2   1   1  11   0.255 0.000 0.439   0.343 0.173 0.293  
D081 P   AP890720-0075 100  65 A   D H  17     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1   7   0.057 0.000 0.098   0.155 0.117 0.065  
D081 P   AP891103-0200 100  45 A   D H  17     1  0 0 0 0 0   0 0 1 0 0 0 0   0.00     2   2   0  13   0.262 0.000 0.419   0.358 0.183 0.280  
D081 P     FBIS4-42027 100  82 A   D H  17     3  0 0 0 1 1   0 0 1 0 0 0 0   0.00     2   2   0   8   0.450 0.400 0.487   0.360 0.327 0.325  
D081 P  WSJ870804-0095 100   7 A   D H  17     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     1   0   1   9   0.000 0.000 0.000   0.310 0.310 0.000  
D081 P   AP890719-0248 100 112 A   D H  18     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  11   0.527 0.800 0.508   0.352 0.533 0.339  
D081 P   AP890720-0075 100  94 A   D H  18     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0   7   0.343 0.000 0.472   0.249 0.020 0.315  
D081 P   AP891103-0200 100 106 A   D H  18     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  13   0.200 0.000 0.383   0.133 0.000 0.255  
D081 P     FBIS4-42027 100  97 A   D H  18     4  0 1 0 1 1   0 0 1 0 0 0 0   0.00     2   2   0   8   0.125 0.000 0.282   0.093 0.010 0.188  
D081 P  WSJ870804-0095 100 112 A   D H  18     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   1   2   9   0.222 0.000 0.441   0.148 0.000 0.294  
D081 P   AP890719-0248 100  99 A   D H  19     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     6   3   3  11   0.218 0.000 0.384   0.149 0.003 0.256  
D081 P   AP890720-0075 100 100 A   D H  19     1  0 0 0 0 0   1 0 0 0 0 0 0   1.00     5   4   1   7   0.400 0.200 0.447   0.267 0.133 0.298  
D081 P   AP891103-0200 100 100 A   D H  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   4   1  13   0.662 1.000 0.465   0.441 0.667 0.310  
D081 P     FBIS4-42027 100 100 A   D H  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0   8   0.250 0.000 0.411   0.167 0.000 0.274  
D081 P  WSJ870804-0095 100  91 A   D H  19     1  0 1 0 0 0   0 0 0 0 0 0 0   0.00     5   5   0   9   0.156 0.000 0.343   0.134 0.030 0.229  
D081 P   AP890719-0248 100 110 A   D H  21     2  0 0 0 0 0   0 1 0 0 0 1 0   1.00     4   2   2  11   0.418 0.000 0.485   0.279 0.000 0.324  
D081 P   AP890720-0075 100 105 A   D H  21     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     4   3   1   7   0.371 0.000 0.482   0.248 0.000 0.321  
D081 P   AP891103-0200 100 102 A   D H  21     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  13   0.215 0.000 0.412   0.144 0.000 0.275  
D081 P     FBIS4-42027 100 109 A   D H  21     4  0 1 0 1 1   0 0 1 0 0 0 0   0.00     3   3   0   8   0.250 0.000 0.411   0.167 0.000 0.274  
D081 P  WSJ870804-0095 100 109 A   D H  21     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1   9   0.600 1.000 0.490   0.400 0.667 0.327  
D081 P   AP890719-0248 100  76 A   D H  23     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1  11   0.291 0.000 0.432   0.274 0.080 0.288  
D081 P   AP890720-0075 100  90 A   D H  23     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0   7   0.400 0.000 0.503   0.300 0.033 0.336  
D081 P   AP891103-0200 100  84 A   D H  23     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  13   0.477 0.600 0.473   0.371 0.453 0.315  
D081 P     FBIS4-42027 100  77 A   D H  23     3  0 0 0 1 1   0 0 1 0 0 0 0   1.00     4   3   1   8   0.225 0.000 0.420   0.227 0.077 0.280  
D081 P  WSJ870804-0095 100 100 A   D H  23     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1   9   0.289 0.000 0.448   0.193 0.000 0.299  
D081 P   AP890719-0248 100  97 A   D H  25     3  3 0 0 1 0   0 0 1 0 0 0 0   1.00     5   1   4  11   0.073 0.000 0.162   0.058 0.010 0.108  
D081 P   AP890720-0075 100  95 A   D H  25     3  3 0 0 1 0   0 0 0 0 0 1 0   1.00     4   3   1   7   0.286 0.000 0.488   0.207 0.017 0.325  
D081 P   AP891103-0200 100 103 A   D H  25     2  3 0 0 1 0   0 0 0 0 0 0 0   1.00     5   4   1  13   0.523 0.800 0.507   0.349 0.533 0.338  
D081 P     FBIS4-42027 100  91 A   D H  25     4  2 0 0 1 1   0 0 1 0 0 0 0   1.00     4   3   1   8   0.225 0.000 0.420   0.180 0.030 0.280  
D081 P  WSJ870804-0095 100  82 A   D H  25     3  3 0 0 1 1   0 0 0 0 0 0 0   1.00     2   1   1   9   0.222 0.000 0.441   0.208 0.060 0.294  
D081 P   AP890719-0248 100 117 A   D H  27     1  0 0 0 0 0   0 1 0 0 0 0 0   1.00     4   2   2  11   0.418 0.000 0.485   0.279 0.000 0.324  
D081 P   AP890720-0075 100 119 A   D H  27     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1   7   0.400 0.000 0.503   0.267 0.000 0.336  
D081 P   AP891103-0200 100 134 A   D H  27     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1  13   0.508 0.600 0.473   0.338 0.400 0.316  
D081 P     FBIS4-42027 100 157 A   D H  27     3  0 0 0 1 1   0 0 1 0 0 0 0   1.00     5   3   2   8   0.250 0.000 0.411   0.167 0.000 0.274  
D081 P  WSJ870804-0095 100 104 A   D H  27     1  0 0 0 0 0   0 0 0 1 0 0 0   1.00     3   1   2   9   0.222 0.000 0.441   0.148 0.000 0.294  
D081 P   AP890719-0248 100 104 A   D H  28     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  11   0.418 0.000 0.485   0.279 0.000 0.324  
D081 P   AP890720-0075 100  90 A   D H  28     1  0 0 0 1 0   0 0 0 0 0 0 0   0.00     3   3   0   7   0.400 0.000 0.503   0.300 0.033 0.336  
D081 P   AP891103-0200 100 114 A   D H  28     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1  13   0.415 0.000 0.479   0.277 0.000 0.320  
D081 P     FBIS4-42027 100 111 A   D H  28     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1   8   0.275 0.000 0.413   0.183 0.000 0.275  
D081 P  WSJ870804-0095 100 104 A   D H  28     4  3 0 0 1 1   0 0 0 0 0 1 0   1.00     2   1   1   9   0.289 0.000 0.426   0.193 0.000 0.284  
D081 P   AP890719-0248 100  86 A   D H  29     1  0 0 0 0 0   0 1 0 0 0 0 0   1.00     4   2   2  11   0.309 0.000 0.441   0.253 0.047 0.294  
D081 P   AP890720-0075 100 109 A   D H  29     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     4   4   0   7   0.486 0.600 0.474   0.324 0.400 0.316  
D081 P   AP891103-0200 100 100 A   D H  29     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   3   2  13   0.369 0.000 0.489   0.246 0.000 0.326  
D081 P     FBIS4-42027 100 103 A   D H  29     3  0 0 0 1 1   0 0 1 0 0 0 0   1.00     4   3   1   8   0.375 0.100 0.471   0.250 0.067 0.314  
D081 P  WSJ870804-0095 100  96 A   D H  29     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     3   1   2   9   0.222 0.000 0.441   0.161 0.013 0.294  
D081 P   AP890719-0248 100   5 A   D H  30     2  1 0 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0  11   0.036 0.000 0.121   0.341 0.317 0.080  
D081 P   AP890720-0075 100  11 A   D H  30     2  1 0 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0   7   0.086 0.000 0.227   0.354 0.297 0.151  
D081 P   AP891103-0200 100   6 A   D H  30     1  0 0 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0  13   0.015 0.000 0.055   0.324 0.313 0.037  
D081 P     FBIS4-42027 100   7 A   D H  30     3  1 0 0 1 0   0 0 1 0 0 0 0   1.00     1   0   1   8   0.000 0.000 0.000   0.310 0.310 0.000  
D081 P  WSJ870804-0095 100   8 A   D H  30     3  1 0 0 1 0   0 0 1 0 0 0 0   0.00     1   1   0   9   0.022 0.000 0.067   0.321 0.307 0.044  
D081 P   AP890719-0248 100 106 A   D H  31     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  11   0.436 0.000 0.505   0.291 0.000 0.336  
D081 P   AP890720-0075 100 110 A   D H  31     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   3   2   7   0.257 0.000 0.395   0.171 0.000 0.263  
D081 P   AP891103-0200 100 104 A   D H  31     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  13   0.492 0.600 0.487   0.328 0.400 0.325  
D081 P     FBIS4-42027 100 118 A   D H  31     3  0 0 0 1 1   0 0 1 0 0 0 0   1.00     3   2   1   8   0.275 0.000 0.413   0.183 0.000 0.275  
D081 P  WSJ870804-0095 100 117 A   D H  31     1  0 0 0 0 0   0 1 0 0 0 0 0   0.00     3   3   0   9   0.422 0.200 0.452   0.281 0.133 0.301  
D081 P   AP890719-0248 100 102 A   D H   G     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1  11   0.564 0.600 0.437   0.376 0.400 0.291  
D081 P   AP890720-0075 100 100 A   D H   G     1  0 0 0 0 0   0 1 0 0 0 0 0   1.00     6   4   2   7   0.629 0.800 0.439   0.419 0.533 0.292  
D081 P   AP891103-0200 100 100 A   D H   G     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   2   3  13   0.569 0.600 0.431   0.379 0.400 0.287  
D081 P     FBIS4-42027 100 100 A   D H   G     1  0 1 0 0 0   0 0 0 0 0 0 0   1.00     6   4   2   8   0.625 0.800 0.433   0.417 0.533 0.289  
D081 P  WSJ870804-0095 100  99 A   D H   G     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   5   1   9   0.356 0.200 0.445   0.240 0.137 0.296  
D094 M --------------- 010  10 C   D A  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 010   5 C   D A  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.567 0.567 0.000  
D094 M --------------- 010   3 C   D A  20     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.233 0.233 0.000  
D094 M --------------- 010   5 C   D A  25     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.300 0.300 0.000  
D094 M --------------- 010   9 C   D A  26     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.433 0.433 0.000  
D094 M --------------- 010  10 C   D A  29     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.133 0.133 0.000  
D094 M --------------- 010  11 C   D A   J     0  - - - - -   - - - - - - -   0.00     2   1   1   1   0.600 0.600 0.000   0.400 0.400 0.000  
D094 M --------------- 010  10 C   D E  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 010   5 C   D E  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.800 0.800 0.000   0.700 0.700 0.000  
D094 M --------------- 010   3 C   D E  20     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.233 0.233 0.000  
D094 M --------------- 010   5 C   D E  25     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.167 0.167 0.000  
D094 M --------------- 010   9 C   D E  26     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.033 0.033 0.000  
D094 M --------------- 010  10 C   D E  29     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 010  11 C   D E   J     0  - - - - -   - - - - - - -   0.00     2   0   2   1   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 010  10 C   D F  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 010   5 C   D F  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.800 0.800 0.000   0.700 0.700 0.000  
D094 M --------------- 010   3 C   D F  20     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.233 0.233 0.000  
D094 M --------------- 010   5 C   D F  25     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.400 0.400 0.000   0.433 0.433 0.000  
D094 M --------------- 010   9 C   D F  26     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.400 0.400 0.000   0.300 0.300 0.000  
D094 M --------------- 010  10 C   D F  29     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.400 0.400 0.000   0.267 0.267 0.000  
D094 M --------------- 010  11 C   D F   J     0  - - - - -   - - - - - - -   0.00     2   1   1   1   1.000 1.000 0.000   0.667 0.667 0.000  
D094 M --------------- 050  48 C   D A  16     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     1   0   1   4   0.000 0.000 0.000   0.013 0.013 0.000  
D094 M --------------- 050  51 C   D A  19     1  0 0 0 0 0   0 0 0 1 0 0 0   1.00     4   2   2   4   0.550 0.600 0.443   0.367 0.400 0.296  
D094 M --------------- 050  55 C   D A   2     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     3   1   2   4   0.050 0.000 0.100   0.033 0.000 0.067  
D094 M --------------- 050  38 C   D A  20     1  0 0 0 0 0   0 0 0 0 1 0 0   1.00     2   0   2   4   0.000 0.000 0.000   0.080 0.080 0.000  
D094 M --------------- 050  39 C   D A  24     1  0 0 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0   4   0.300 0.100 0.476   0.273 0.140 0.317  
D094 M --------------- 050  41 C   D A  25     1  0 0 0 0 1   0 0 0 0 0 0 0   0.00     2   2   0   4   0.300 0.100 0.476   0.260 0.127 0.317  
D094 M --------------- 050  46 C   D A  26     3  1 0 1 0 0   0 0 0 0 0 0 1   0.80     5   1   4   4   0.100 0.000 0.200   0.093 0.027 0.133  
D094 M --------------- 050  60 C   D A  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   4   0.500 0.500 0.416   0.333 0.333 0.278  
D094 M --------------- 050  74 C   D A  29     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     3   0   3   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  53 C   D A   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   0   2   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  49 C   D A   J     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1   4   0.550 0.600 0.412   0.373 0.407 0.275  
D094 M --------------- 050  48 C   D E  16     1  0 0 0 0 1   0 0 0 0 0 0 0   0.00     1   0   1   4   0.000 0.000 0.000   0.013 0.013 0.000  
D094 M --------------- 050  51 C   D E  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.60     4   2   2   4   0.450 0.400 0.526   0.300 0.267 0.351  
D094 M --------------- 050  55 C   D E   2     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   0   3   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  38 C   D E  20     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     2   0   2   4   0.000 0.000 0.000   0.080 0.080 0.000  
D094 M --------------- 050  39 C   D E  24     1  0 0 0 1 0   0 0 0 0 0 0 0   1.00     1   0   1   4   0.000 0.000 0.000   0.073 0.073 0.000  
D094 M --------------- 050  41 C   D E  25     2  1 0 0 1 0   0 0 0 0 0 0 0   0.00     2   0   2   4   0.000 0.000 0.000   0.060 0.060 0.000  
D094 M --------------- 050  46 C   D E  26     2  1 0 0 0 0   0 0 0 0 0 0 1   0.00     5   2   3   4   0.200 0.100 0.283   0.160 0.093 0.189  
D094 M --------------- 050  60 C   D E  28     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     2   1   1   4   0.100 0.000 0.200   0.067 0.000 0.133  
D094 M --------------- 050  74 C   D E  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   0   3   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  53 C   D E   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   0   2   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  49 C   D E   J     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   3   1   4   0.350 0.300 0.342   0.240 0.207 0.228  
D094 M --------------- 050  48 C   D F  16     1  0 0 0 1 0   0 0 0 0 0 0 0   0.00     1   0   1   4   0.000 0.000 0.000   0.013 0.013 0.000  
D094 M --------------- 050  51 C   D F  19     1  0 0 0 0 0   0 0 0 1 0 0 0   0.60     4   2   2   4   0.450 0.400 0.526   0.300 0.267 0.351  
D094 M --------------- 050  55 C   D F   2     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   1   2   4   0.050 0.000 0.100   0.033 0.000 0.067  
D094 M --------------- 050  38 C   D F  20     2  0 0 0 0 0   0 0 0 0 1 0 1   0.00     2   0   2   4   0.000 0.000 0.000   0.080 0.080 0.000  
D094 M --------------- 050  39 C   D F  24     3  1 0 0 0 1   0 0 1 0 0 0 0   0.00     1   1   0   4   0.250 0.000 0.500   0.240 0.073 0.333  
D094 M --------------- 050  41 C   D F  25     3  3 0 0 1 0   0 0 0 0 0 0 1   0.00     2   2   0   4   0.350 0.200 0.473   0.293 0.193 0.315  
D094 M --------------- 050  46 C   D F  26     4  1 0 0 1 0   1 0 0 0 0 0 1   0.40     5   2   3   4   0.250 0.200 0.300   0.193 0.160 0.200  
D094 M --------------- 050  60 C   D F  28     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     2   1   1   4   0.050 0.000 0.100   0.033 0.000 0.067  
D094 M --------------- 050  74 C   D F  29     2  0 1 0 0 0   0 0 0 0 0 0 1   0.00     3   2   1   4   0.100 0.000 0.200   0.067 0.000 0.133  
D094 M --------------- 050  53 C   D F   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   0   2   4   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 050  49 C   D F   J     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   3   1   4   0.300 0.300 0.258   0.207 0.207 0.172  
D094 M --------------- 100  95 C   D A  16     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0  10   0.200 0.000 0.327   0.150 0.017 0.218  
D094 M --------------- 100 101 C   D A  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     7   2   5  10   0.300 0.000 0.483   0.200 0.000 0.322  
D094 M --------------- 100 101 C   D A   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     7   2   5  10   0.260 0.000 0.433   0.173 0.000 0.288  
D094 M --------------- 100  91 C   D A  20     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   0   4  10   0.000 0.000 0.000   0.030 0.030 0.000  
D094 M --------------- 100  90 C   D A  24     3  0 0 0 1 0   0 0 0 0 1 0 1   1.00     3   2   1  10   0.100 0.000 0.254   0.100 0.033 0.169  
D094 M --------------- 100 101 C   D A  25     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   0   4  10   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 100 104 C   D A  26     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   3   1  10   0.340 0.000 0.472   0.227 0.000 0.315  
D094 M --------------- 100  84 C   D A  28     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     3   2   1  10   0.180 0.000 0.305   0.173 0.053 0.203  
D094 M --------------- 100 100 C   D A  29     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2  10   0.280 0.000 0.391   0.187 0.000 0.261  
D094 M --------------- 100  85 C   D A   3     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     3   1   2  10   0.200 0.000 0.267   0.183 0.050 0.178  
D094 M --------------- 100 103 C   D A   J     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   5   1  10   0.320 0.200 0.368   0.213 0.133 0.245  
D094 M --------------- 100  95 C   D E  16     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     2   1   1  10   0.020 0.000 0.063   0.030 0.017 0.042  
D094 M --------------- 100 101 C   D E  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     7   2   5  10   0.240 0.000 0.420   0.160 0.000 0.280  
D094 M --------------- 100 101 C   D E   2     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     7   2   5  10   0.280 0.000 0.454   0.187 0.000 0.303  
D094 M --------------- 100  91 C   D E  20     2  0 0 0 0 0   0 0 0 0 1 0 1   0.00     4   0   4  10   0.000 0.000 0.000   0.030 0.030 0.000  
D094 M --------------- 100  90 C   D E  24     1  0 0 0 1 0   0 0 0 0 0 0 0   1.00     3   2   1  10   0.160 0.000 0.337   0.140 0.033 0.225  
D094 M --------------- 100 101 C   D E  25     3  1 0 0 1 0   0 0 0 0 0 0 1   0.80     4   0   4  10   0.000 0.000 0.000   0.000 0.000 0.000  
D094 M --------------- 100 104 C   D E  26     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2  10   0.280 0.000 0.454   0.187 0.000 0.303  
D094 M --------------- 100  84 C   D E  28     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   2   1  10   0.080 0.000 0.169   0.107 0.053 0.112  
D094 M --------------- 100 100 C   D E  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     4   1   3  10   0.140 0.000 0.299   0.093 0.000 0.199  
D094 M --------------- 100  85 C   D E   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   1   2  10   0.120 0.000 0.253   0.130 0.050 0.169  
D094 M --------------- 100 103 C   D E   J     0  0 0 0 0 0   0 0 0 0 0 0 0   0.60     6   4   2  10   0.260 0.000 0.389   0.173 0.000 0.260  
D094 M --------------- 100  95 C   D F  16     2  0 0 0 0 1   0 0 0 0 0 0 1   0.00     2   2   0  10   0.180 0.000 0.239   0.137 0.017 0.160  
D094 M --------------- 100 101 C   D F  19     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     7   3   4  10   0.240 0.000 0.398   0.160 0.000 0.265  
D094 M --------------- 100 101 C   D F   2     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     7   2   5  10   0.300 0.000 0.483   0.200 0.000 0.322  
D094 M --------------- 100  91 C   D F  20     2  0 0 0 0 0   0 0 0 0 1 0 1   0.00     4   0   4  10   0.000 0.000 0.000   0.030 0.030 0.000  
D094 M --------------- 100  90 C   D F  24     4  1 0 0 0 1   0 0 1 0 0 0 1   0.00     3   3   0  10   0.300 0.300 0.287   0.233 0.233 0.191  
D094 M --------------- 100 101 C   D F  25     3  3 0 0 1 0   0 0 0 0 0 0 1   0.40     4   1   3  10   0.060 0.000 0.135   0.040 0.000 0.090  
D094 M --------------- 100 104 C   D F  26     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   3   1  10   0.360 0.000 0.479   0.240 0.000 0.319  
D094 M --------------- 100  84 C   D F  28     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   2   1  10   0.240 0.100 0.324   0.213 0.120 0.216  
D094 M --------------- 100 100 C   D F  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   4   0  10   0.340 0.300 0.341   0.227 0.200 0.227  
D094 M --------------- 100  85 C   D F   3     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   1   2  10   0.140 0.000 0.212   0.143 0.050 0.141  
D094 M --------------- 100 103 C   D F   J     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     6   5   1  10   0.300 0.100 0.368   0.200 0.067 0.245  
D094 M --------------- 200 194 C   D A  16     3  1 0 0 0 1   0 0 0 0 0 0 1   0.00     4   4   0  24   0.258 0.000 0.384   0.182 0.010 0.256  
D094 M --------------- 200 200 C   D A  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     8   4   4  24   0.208 0.000 0.380   0.139 0.000 0.253  
D094 M --------------- 200 150 C   D A   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     9   3   6  24   0.167 0.000 0.342   0.194 0.083 0.228  
